order_id,product_id,price,quantity,total_price
O1006,P207,68.54,3,205.62
O1019,P203,68.26,2,136.52
O1014,P201,61.17,4,244.68
O1010,P205,31.1,4,124.4
O1007,P205,58.32,4,233.28
O1006,P209,41.38,1,41.38
O1018,P203,97.31,4,389.24
O1010,P205,85.65,1,85.65
O1010,P201,73.56,2,147.12
O1003,P209,27.42,1,27.42
O1007,P201,29.33,2,58.66
O1002,P209,8.84,4,35.36
O1001,P203,72.51,4,290.04
O1011,P207,15.53,2,31.06
O1005,P206,46.74,3,140.22
O1001,P208,24.16,2,48.32
O1000,P207,90.1,3,270.3
O1011,P204,50.16,1,50.16
O1011,P201,58.51,1,58.51
O1016,P204,71.07,1,71.07
O1009,P207,18.24,4,72.96
O1015,P209,62.42,1,62.42
O1014,P208,56.28,3,168.84
O1014,P208,24.29,1,24.29
O1018,P200,94.57,2,189.14
O1011,P208,61.89,2,123.78
O1019,P206,71.0,4,284.0
O1002,P208,88.64,2,177.28
O1004,P207,64.31,3,192.93
O1018,P200,33.09,1,33.09
O1006,P207,15.02,4,60.08
O1008,P207,48.37,1,48.37
O1006,P202,25.75,1,25.75
O1017,P200,44.57,3,133.71
O1003,P207,88.91,2,177.82
O1013,P202,35.81,2,71.62
O1017,P202,16.6,1,16.6
O1008,P200,38.85,4,155.4
O1001,P204,91.15,2,182.3
O1019,P209,30.85,4,123.4
O1014,P206,66.53,2,133.06
O1006,P209,5.05,4,20.2
O1011,P208,38.49,3,115.47
O1007,P206,33.95,4,135.8
O1014,P208,20.64,3,61.92
O1002,P207,55.74,3,167.22
O1013,P201,51.06,4,204.24
O1016,P200,70.78,3,212.34
O1003,P206,30.59,1,30.59
O1017,P206,28.19,3,84.57
